Ａｂｉｌｉｔｙ,
ａｔｔｅｍｐｔ,
Ｃｏｌｏｎｉａｌ,
Ｃｒｉｔｉｃ,
Ｇｒｕｂｅｒ,
Ｈｕｍａｎｉｔｉｅｓ,
Ｊｏｓｈｕａ,
Ｊｕａｎ,
Ｌｅｘｉｃｏｎ,
Ｍａｉｓｏｎ,
ｍａｎｋｉｎｄ,
Ｍｅｄｉｔａｔｉｏｎ,
ｐｒａｘｉｓ,
ｐｙｒａｍｉｄ,
ｒｅｖｉｓｅｄ,
ｒｇａｎｉｓａｔｉｏｎ,
Ｗｅｂｓｔｅｒ,
ウエルネス,うえるねす
ウヘー,
ザンブ,
スカウティング,すかうてぃんぐ
フリッパー,ふりっぱー
ランガージュ,らんがーじゅ
塩干し,しおぼし
下右,したみぎ
陥らさ,おちいらす
起式,きしき
古馬,こば
腰脊,ようせき
市有,しゆう
小点,しょうてん
オバン,おばん
証得,しょうとく
振作,しんさく
正受,しょうじゅ
絶境,ぜっきょう
全層,ぜんそう
禅学,ぜんがく
多血,たけつ
独英,どくえい
鈍才,どんさい
乳状,にゅうじょう
年級,ねんきゅう
晩霜,ばんそう
崩し入れ,くずしいれる
飽き満ち,あきみつ
本所,ほんしょ
凡退,ぼんたい
粒食,りゅうしょく
老死,ろうし
紋白,もんしろ
プロシージャ,ぷろしーじゃー
ＡＭＥＲＩＣＡ,
Ａｎｔｈｏｎｙ,
Ｂｒｉｅｎ,
ＣＡＲＬＯ,
ｃｕｐｂｏａｒｄ,
Ｄｒａｍａ,
ｄｒｕｍ,
?ｄ,
Ｅｉｆｆｅｌ,
ｅｓｓａｉ,
Ｆｅｓｔｉｖａｌ,
Ｆｌａｕｂｅｒｔ,
ｆｒａｎ?ａｉｓ,
Ｇｏｒｅ,
Ｇｕｓｔａｖｅ,
Ｈｅｌｉｃｏｐｔｅｒ,
Ｈｏｒｄｅ,
Ｉｎｄｕｓｔｒｉｅ,
Ｉｎｑｕｉｒｙ,
Ｉｒｅｌａｎｄ,
Ｊａｈｒｈｕｎｄｅｒｔ,
ｊａｎｇ,
Ｋｕｒｔ,
ｌｅｓｂｉａｎ,
Ｍａｊｅｓｔｙ,
ｍｅｔｔｒｅ,
ｐａｓｓａｇｅ,
ＰＲＯＤＵＣＩＮＧ,
Ｒｅｎｏｉｒ,
ｒｅｓｐｏｎｄｅｎｃｅ,
Ｓｍｅｔａｎａ,
Ｔａｔｅ,
ｗｅｌｆａｒｅ,
Ｚ旗,ぜっとき
アサンブラージュ,あさんぶらーじゅ
アリテ,
イタリァ,
ウィリアムスン,
ぇが,
金巾,かなきん
キタル,
くちく,くちい
クルタ,
コンテンポラリー,こんてんぽらりー
ザカート,ざかーと
サバク,
サングレ,さんぐれ
しかしか,しかしか
シキヲ,
ジャポニスム,じゃぽにすむ
スリーピー,すりーぴー
哨吶,そうな
タパス,たぱす
ダラク,
ドーモ,
ネクロフィリア,ねくろふぃりあ
ノマド,
ブッツケ,
プット,ぷっと
ぶっ倒す,ぶったおす
フモノナリ,
べたりと,べたりと
ペパーズ,ぺっぱーず
ヴェネチアン,べねちあん
マレーネ・ディートリヒ,
ユキザサ,
綾絹,あやぎぬ
暗影,あんえい
あぶれ者,あぶれもの
右隻,うせき
駅夫,えきふ
押し及ぼさ,おしおよぼす
王党,おうとう
温菜,おんさい
仮睡,かすい
仮訳,かやく
家兄,かけい
川竹,かわたけ
画仙,がせん
快絶,かいぜつ
快濶,かいかつ
怪石,かいせき
竿頭,かんとう
関頭,かんとう
玩,
イワカガミ,いわかがみ
帰島,きとう
祈り上げ,いのりあげる
紀伝,きでん
貴家,きか
儀軌,ぎき
義子,ぎし
逆軍,ぎゃくぐん
逆櫓,さかろ
供米,きょうまい
叫声,きょうせい
強記,きょうき
強暴,きょうぼう
金馬,きんば
区営,くえい
愚草,ぐそう
君寵,くんちょう
訓諭,くんゆ
群舞,ぐんぶ
逕庭,けいてい
鯨飲,げいいん
撃砕,げきさい
剣劇,けんげき
元姓,げんせい
元版,げんぱん
己酉,きゆう
故智,こち
午砲,ごほう
語り分ける,かたりわける
誤写,ごしゃ
候人,こうじん
公路,こうろ
効せ,こうする
工女,こうじょ
巷説,こうせつ
紅裙,こうくん
考え迷っ,かんがえまよう
荒淫,こういん
行き合わせ,いきあわせる
閤,
香合せ,こうあわせ
高大,こうだい
豪富,ごうふ
黒箱,くろばこ
桜月,さくらづき
三舎,さんしゃ
惨烈,さんれつ
斬刑,ざんけい
市日,いちび
指事,しじ
糸竹,いとたけ
詩境,しきょう
鹿角,ろっかく
漆芸,しつげい
煮餅,にもち
社有,しゃゆう
主情,しゅじょう
主潮,しゅちょう
取り鎮め,とりしずめる
襲用,しゅうよう
獣性,じゅうせい
叔,
塾舎,じゅくしゃ
序詩,じょし
小解,しょうかい
小篇,しょうへん
掌故,しょうこ
焼き亡ぼし,やきほろぼす
笑芸,しょうげい
情調,じょうちょう
燭光,しょっこう
申文,もうしぶみ
神橋,しんきょう
吹き立て,ふきたてる
凄然,せいぜん
清聴,せいちょう
生い育っ,おいそだつ
生漆,きうるし
盛砂,もりずな
石標,せきひょう
積弊,せきへい
拙作,せっさく
雪折れ,ゆきおれ
千切,ちぎり
川砂,せんさ
戦敗,せんぱい
染め分け,そめわける
全条,ぜんじょう
全隊,ぜんたい
宋学,そうがく
想夫,そうふ
糟粕,そうはく
造紙,ぞうし
多勢,たぜい
多繁,たはん
陀山,
対敵,たいてき
大死,たいし
昼顔,ひるがお
張らし,はらす
天師,てんし
天資,てんし
吐き掛ける,はきかける
妬,
冬着,ふゆぎ
唐画,とうが
塔状,とうじょう
套,
東歌,あずまうた
同妃,どうひ
毒手,どくしゅ
読史,どくし
南画,なんが
如雲,じょうん
如法,にょほう
祢,
馬牛,ばぎゅう
馬槽,うまぶね
梅鉢,うめばち
矧板,
柏餅,かしわもち
箱枕,はこまくら
伐木,ばつぼく
半裁,はんさい
飯びつ,いいびつ
蛮風,ばんぷう
碑面,ひめん
飛び入る,とびいる
微衷,びちゅう
眉宇,びう
美物,びぶつ
筆紙,ひっし
筆書,ふでがき
氷冷,ひょうれい
符節,ふせつ
風雷,ふうらい
仏伊,ふつい
仏体,ぶったい
物づくし,ものづくし
分部,ぶんぶ
粉餅,ふんべい
紛然,ふんぜん
文界,ぶんかい
平打ち,ひらうち
平蜘蛛,ひらぐも
壁絵,かべえ
補述,ほじゅつ
母川,ぼせん
抱き合せ,だきあわせる
法橋,ほっきょう
万態,ばんたい
妙諦,みょうてい
無届け,むとどけ
鳴き叫ん,なきさけぶ
目睫,もくしょう
めざる,めざる
矢竹,やだけ
雄心,ゆうしん
洋物,ようもの
裸坊,はだかんぼう
からまし,からます
落ち散っ,おちちる
蘭画,らんが
吏党,りとう
裏本,うらほん
離京,りきょう
竜顔,りゅうがん
両役,りょうやく
霊域,れいいき
朗吟,ろうぎん
湾外,わんがい
弌,
坩,
寥,
彜,
曵,
げきし,げきする
衍,
爼,
瞻,
碪,
挽き茶,ひきちゃ
鉗,
鍼術,しんじゅつ
?書,
?,
Ｂｅｎｅｄｅｔｔｏ,
ｂｒａｉｎ,
Ｂｒｅｔｏｎ,
Ｃｌｅｒｏ,
Ｄｏｕｇｌａｓ,
Ｇｉｕｓｅｐｐｅ,
ｈｏｍｍｅｓ,
Ｉｔａｌｉａｎ,
Ｍｅａｄｏｗｓ,
ｎｓｔｒｕｃｔｉｏｎ,
ｎｔｅｌｌｅｃｔｕａｌ,
Ｐｅｎｇｕｉｎ,
ｑｕｅｌ,
Ｒａｃｅ,
ｒｏｓｔｉｔｕｔｉｏｎ,
Ｓｋｉｎｎｅｒ,
イングーシ,いんぐーし
ヴォルテージ,
エクスペリエンス,えくすぺりえんす
ジッグラト,じっぐらと
シリモンコン,
センセーショナリズム,せんせーしょなりずむ
ダベ,
ドーロ,どーろ
トンム,とんむ
ナーム,なーむ
ナランヤ,
ナルシシスティック,
プッチ,
フリーハンド,ふりーはんど
ヘンプ,へんぷ
Ｕｎｉｔｉｎｇ,ゆないてぃんぐ
リトリート,
羽飾り,はねかざり
円上,えんじょう
温容,おんよう
花摘み,はなつみ
開板,かいはん
拡延,かくえん
給源,きゅうげん
京方,きょうがた
侠,きゃん
教王,きょうおう
玉花,ぎょくか
繰下がっ,くりさがる
結盟,けつめい
現時,げんじ
虎の巻,とらのまき
後難,こうなん
公宮,こうきゅう
実科,じっか
縞柄,しまがら
獣心,じゅうしん
重訳,じゅうやく
春雷,しゅんらい
召見,しょうけん
吹き口,ふきぐち
生?,きろう
聖塔,せいとう
雪遊び,ゆきあそび
船子,ふなこ
属僚,ぞくりょう
打ち固める,うちかためる
打ちまたがり,うちまたがる
朝会,ちょうかい
長棒,ながぼう
擢,
塗色,としょく
等値,とうち
同中,どうちゅう
鈍磨,どんま
入浜,いりはま
飛頭,ひとう
鼻根,びこん
筆鋒,ひっぽう
副署,ふくしょ
仏人,ふつじん
並べなおし,ならべなおす
方輿,ほうよ
豊沃,ほうよく
万聖,ばんせい
明哲,めいてつ
与え手,あたえて
たちそう,たちそう
領台,りょうだい
滂沱,ぼうだ
聘用,へいよう
Ｃａｔｈｅｒｉｎｅ,
ｃｈｏｓｅ,
ｃｉｔｅ,
Ｃｉｔｉｅｓ,
ｃｉｔｏｙｅｎ,
Ｃｌａｒｉｔｙ,
ｃｏｎｎｏｒ,
Ｃｏｓｔａ,
ｅｎｎｓｙｌｖａｎｉａ,
Ｆｉｓｈ,
Ｇｅｏｒｇ,
Ｈａｒｋｉ,
ｉｎｖａｓｉｏｎ,
Ｋｅｍｐｉｓ,
Ｋｉｎｇｄｏｎ,
ｍｅｍｏｉｒｅ,
Ｎｅｗｓｌｅｔｔｅｒ,
ｏｆｆｅｒ,
ｐｏｌｉｔｉｑｕｅｓ,
Ｓａｋａｉ,
ｓｔｒｕｃｔｉｏｎ,
Ｕｎｉｔ?,
Ｗｅｓｅｎ,
ｗｉｒ,
Ｗｒｉｔｉｎｇｓ,
エシュヌンナ,
ゲリマンダー,げりまんだー
ゴチャマゼ,
サズ,
スルモノアリ,
タルコト,
ディグニティ,でぃぐにてぃー
ナラザルニ,
メトニミー,めとにみー
偉功,いこう
諾,むべ
強剛,きょうごう
教部,きょうぶ
熊祭り,くままつり
言い直し,いいなおし
後項,こうこう
三思,さんし
爵禄,しゃくろく
寂静,じゃくじょう
就館,
重罰,じゅうばつ
粛軍,しゅくぐん
讃えあい,たたえあう
川流れ,かわながれ
湯池,とうち
敦厚,とんこう
博引,はくいん
武音,ぶおん
焚殺,ふんさつ
法統,ほうとう
龍象,りゅうぞう
偃蹇,えんけん
てにをは,てにをは
?,
Ｆｉｇ,
スローター,すろーたー
律師,りっし
ハイドレート,はいどれーと
ろ材,ろざい
Ｃｈａｉｒｍａｎ,
Ｃｏｅｘｉｓｔｅｎｃｅ,
Ｃｏｍｐａｎｉｅｓ,
ｅｃｏｌｏｇｉｃａｌ,
Ｅｎｔｗｉｃｋｌｕｎｇ,
ｅｘｃｌｕｓｉｖｅ,
Ｅｘｅｍｐｔｉｏｎ,
Ｇｒｕｐｐｅｎ,
ＩＭＯ,あいえむおー
Ｉｎｉｔｉａｔｉｖｅ,
Ｋｅｌｌｅｒ,
Ｋｉｒｃｈｅｎ,
Ｌｅａｄｅｒｓｈｉｐ,
Ｌｅｒｎｅｒ,
Ｌｅｓｔｅｒ,
ｏｚｉａｌｌｅｈｒｅｎ,
ＰＥＣＣ,ぺっく
ｐｒｏｐｅｒｔｉｅｓ,
ｒｉｓｔｌｉｃｈｅｎ,
Ｓｅｃｕｒｉｔｉｅｓ,
ｓｕｓｐｅｎｓｉｏｎ,
ｔｈｏｒｉｚａｔｉｏｎ,
ＴＲＩＰｓ,とりっぷす
ＵＮＣＴＡＤ,あんくたっど
ＷＥＵ,だぶりゅーいーゆー
ウインズ,
ガアツテ,
コンディショナリティ,こんでぃしょなりてぃ
サシムルコトヲ,
サシムルヲ,
フベキ,
ホームランド,ほーむらんど
マンデート,まんでーと
リタルヲ,
ルベキ,
延べ払い,のべばらい
往査,おうさ
旧債,きゅうさい
協立,きょうりつ
嫌米,けんべい
県益,けんえき
撒回,
産別,さんべつ
紙巻,かみまき
受認,じゅにん
書きあがら,かきあがる
小括,しょうかつ
置き替え,おきかえる
鋳鋼,ちゅうこう
通数,つうすう
都道府県税,とどうふけんぜい
費額,ひがく
付章,ふしょう
奉私,ほうし
望蜀,ぼうしょく
滅公,めっこう
葉柄,ようへい
スキンク,
再話,さいわ
小曲,しょうきょく
立花,りっか
ｂｅｙｏｎｄ,
Ｄｕｒｈａｍ,
Ｇｉｆｔ,
Ｈｏｒａｃｅ,
ｏｄｉｆｉｃａｔｉｏｎ,
Ｐｒｉｎｃｅｓｓ,
Ｗｉｔｈｄｒａｗａｌ,
ＷＷＦ,だぶりゅーだぶりゅーえふ
シト,
メンター,めんたー
リケッチア,りけっちあ
愛鳥,あいちょう
警醒,けいせい
恒心,こうしん
取集,しゅしゅう
旬刊,じゅんかん
証憑,しょうひょう
条数,じょうすう
水論,すいろん
沈子,ちんし
転園,てんえん
別趣,べっしゅ
片肺,かたはい
ＧＴＳ,じーてぃーえす
Ｖｏｙａｇｅｒ,
スタント,すたんと
ブウ,ぶう
ララバイ,ららばい
穴径,あなけい
生揚げ,なまあげ
物の本,もののほん
ピチカート,ぴちかーと
芸歴,げいれき
雑歌,ぞうか
キネトスコープ,きねとすこーぷ
たんぽ,たんぽ
字間,じかん
ＳＢＳ,えすびーえす
金管,きんかん
姑獲鳥,うぶめ
採譜,さいふ
Ａｎｉｍａｌｓ,
Ｂｅｌｇｉａｎ,
ｂｏｕｎｄａｒｙ,
ｃｌａｓｓｅｓ,
Ｃｏｋｅ,
Ｅｒｎｅｓｔ,
ｈｙｄｒｏｇｅｎ,
Ｉｎｔｅｇｒｉｔｙ,
ｉｓｐｌａｃｅｍｅｎｔ,
Ｊｅｒｓｅｙ,
Ｋｅｌｌｅｙ,
Ｍｅｒｔｏｎ,
ｑｕｏｔｅｄ,
Ｔｒｉｂｕｎａｌ,
Ｖｉｅｎｎａ,
Ｙｕｇｏｓｌａｖｉａ,
Ｃｏｎｔｒａｃｔ,こんとらくと
サッチャリズム,さっちゃりずむ
ジャイロコンパス,じゃいろこんぱす
プロピル,ぷろぴる
眼孔,がんこう
型材,かたざい
後行,こうこう
刃部,じんぶ
翼幅,よくふく
ｄｅｓｉｒｅ,でざいあー
メッシュ,めっしゅ
帯祝い,おびいわい
油種,ゆしゅ
ｆｅｌｔ,
ｍｏｂｉｌｉｔｙ,
ｐｅｒｃｅｐｔｉｏｎ,
ＷＢＡ,だぶりゅーびーえー
ピアニカ,ぴあにか
誤答,ごとう
食育,しょくいく
卒後,そつご
東総,とうそう
オーボエ,おーぼえ
フランカー,ふらんかー
リダクション,りだくしょん
常同,じょうどう
中教審,ちゅうきょうしん
エンビー,えんびー
Ａｂｅｒ,
Ｃｈａｒｉ,
Ｅｌｉｓｅ,
Ｅｘｃｕｓｅ,
ｉｍｐｒｅｓｓｉｏｎ,
Ｏｒｃｈｅｓｔｒｅ,
ｐｏｓｓｉｂｌｅ,
Ｓｅｐｔｅｍｂｅｒ,
ｓｉｇｈｔ,
ｔｅ,
カリグラフィー,かりぐらふぃー
カワチヤ,
タスケテ,
ヴィヴァーチェ,びばーちぇ
プレスト,ぷれすと
フロッグ,ふろっぐ
ロカビリー,ろかびりー
飲み逃げ,のみにげ
マル秘,まるひ
旗持ち,はたもち
香箱,こうばこ
春歌,しゅんか
尻切れ,しりきれ
他区,たく
中側,なかがわ
低確,ていかく
避雷,ひらい
浮かれ騒ぎ,うかれさわぐ
変声,へんせい
アジシオ,あじしお
嚴,
蛛,
体壁,たいへき
至心,ししん
クラヴィーア,くらびーあ
インテーク,いんてーく
ガッシュ,がっしゅ
ｅｑｕａｌ,
ｇｏａｌ,
Ｍａｔｃｈｉｎｇ,
ＳＫＤ,えすけーでぃー
Ｗｏｒｃｅｓｔｅｒ,
ｗｒｏｎｇ,
ガーリー,がーりー
キャ,
スーブニール,すーべにあ
フッフッフ,
ポイポイ,ぽいぽい
愛校,あいこう
横とび,よことび
カモガヤ,かもがや
指遊び,ゆびあそび
初語,しょご
乱筆,らんぴつ
ａｃｑｕｉｒｅｄ,
ＢＵＮ,びーゆーえぬ
Ｃｅｒｅｂｒａｌ,
ｇｒｏｗ,
ＧＳＳ,じーえすえす
ｉｍｐａｉｒｍｅｎｔ,
Ｍｏｒａｌｅｓ,
ｐｅｒａｃｔｉｖｉｔｙ,
Ｐｅｒｓｏｎａｌｉｔｙ,
ＳＣＩ,えすしーあい
Ｓｅｄｇｗｉｃｋ,
ｓｅｘｕａｌｌｙ,
ｓｉｇｎｉｆｉｃａｎｔ,
アダラート,
ェー,
オキシトシン,おきしとしん
